1403715333.912142992 -1.91621 -1.78257 0.67563 -0.50847 0.64539 -0.36563 -0.43732
1403715334.012142897 -1.95678 -1.76142 0.67240 -0.51646 0.64070 -0.36939 -0.43164
1403715334.112143040 -1.99807 -1.74319 0.67144 -0.52392 0.63546 -0.37562 -0.42498
1403715334.212142944 -2.03978 -1.72618 0.67242 -0.53086 0.63116 -0.37958 -0.41922
1403715334.312143087 -2.08408 -1.71244 0.67407 -0.53557 0.62790 -0.38251 -0.41544
1403715334.412142992 -2.12939 -1.70056 0.67578 -0.53883 0.62521 -0.38400 -0.41391
1403715334.512142897 -2.17620 -1.69149 0.67762 -0.54040 0.62328 -0.38547 -0.41340
1403715334.612143040 -2.22523 -1.68466 0.67899 -0.54219 0.62030 -0.38596 -0.41508
1403715334.712142944 -2.27417 -1.67869 0.68053 -0.54414 0.61813 -0.38457 -0.41704
1403715334.812143087 -2.32374 -1.67613 0.68123 -0.54487 0.61714 -0.38347 -0.41857
1403715334.912142992 -2.37205 -1.67474 0.68129 -0.54511 0.61645 -0.38243 -0.42022
1403715335.012142897 -2.42067 -1.67605 0.68073 -0.54558 0.61650 -0.38115 -0.42071
1403715335.112143040 -2.46740 -1.67900 0.67968 -0.54733 0.61568 -0.38083 -0.41991
1403715335.212142944 -2.51300 -1.68364 0.67794 -0.54866 0.61487 -0.38038 -0.41978
1403715335.312143087 -2.55718 -1.69123 0.67584 -0.55177 0.61246 -0.38095 -0.41871
1403715335.412142992 -2.59966 -1.70056 0.67380 -0.55691 0.60741 -0.38452 -0.41598
1403715335.512142897 -2.63853 -1.71222 0.67147 -0.56149 0.60344 -0.38942 -0.41102
1403715335.612143040 -2.67733 -1.72593 0.66885 -0.56367 0.60082 -0.39595 -0.40561
1403715335.712142944 -2.71626 -1.74151 0.66634 -0.56982 0.59532 -0.40114 -0.39998
1403715335.812143087 -2.75329 -1.75862 0.66311 -0.57737 0.58760 -0.40621 -0.39544
1403715335.912142992 -2.79239 -1.77699 0.65957 0.58389 -0.58053 0.41048 0.39188
1403715336.012142897 -2.82991 -1.79710 0.65587 0.58767 -0.57295 0.41620 0.39136
1403715336.112143040 -2.86913 -1.81757 0.65397 0.58855 -0.56609 0.42317 0.39254
1403715336.212142944 -2.90602 -1.83749 0.65121 0.58811 -0.56027 0.42883 0.39539
1403715336.312143087 -2.94460 -1.85550 0.64832 0.59042 -0.55930 0.42976 0.39229
1403715336.412142992 -2.98260 -1.87157 0.64544 0.59545 -0.56024 0.42617 0.38724
1403715336.512142897 -3.01742 -1.88760 0.64288 0.59906 -0.56023 0.42279 0.38539
1403715336.612143040 -3.05305 -1.90483 0.64273 0.59932 -0.56026 0.42303 0.38466
1403715336.712142944 -3.08551 -1.92228 0.64221 0.59922 -0.56057 0.42235 0.38512
1403715336.812143087 -3.11835 -1.94195 0.64417 0.59918 -0.56046 0.42162 0.38614
1403715336.912142992 -3.14803 -1.96082 0.64657 0.59879 -0.55989 0.42170 0.38749
1403715337.012142897 -3.17763 -1.98174 0.65371 0.59915 -0.55857 0.42156 0.38898
1403715337.112143040 -3.20313 -2.00183 0.66197 0.60284 -0.55635 0.42161 0.38640
1403715337.212142944 -3.22560 -2.02221 0.67144 0.61059 -0.55145 0.42267 0.38005
1403715337.312143087 -3.24488 -2.04492 0.67974 0.61844 -0.54615 0.42845 0.36835
1403715337.412142992 -3.26375 -2.07064 0.68852 0.62503 -0.54186 0.43495 0.35573
1403715337.512142897 -3.28329 -2.09874 0.69752 0.62672 -0.53861 0.44479 0.34538
1403715337.612143040 -3.30470 -2.12909 0.70513 0.62834 -0.53353 0.45109 0.34213
1403715337.712142944 -3.32789 -2.16158 0.71256 0.63123 -0.52698 0.45283 0.34465
1403715337.812143087 -3.35275 -2.19574 0.72002 0.63284 -0.52349 0.45327 0.34643
1403715337.912142992 -3.37805 -2.23140 0.72683 0.63310 -0.52164 0.45209 0.35026
1403715338.012142897 -3.40384 -2.26780 0.73422 0.63172 -0.52200 0.45094 0.35368
1403715338.112143040 -3.42954 -2.30267 0.74106 0.62788 -0.52505 0.45174 0.35499
1403715338.212142944 -3.45483 -2.33838 0.74649 0.62641 -0.52594 0.45320 0.35442
1403715338.312143087 -3.47931 -2.37382 0.75092 0.62673 -0.52531 0.45652 0.35050
1403715338.412142992 -3.50415 -2.40975 0.75601 0.62979 -0.52173 0.46182 0.34333
1403715338.512142897 -3.52961 -2.44559 0.76192 0.63640 -0.51407 0.46722 0.33532
1403715338.612143040 -3.55712 -2.48293 0.76915 0.64624 -0.50046 0.47254 0.32957
1403715338.712142944 -3.58599 -2.52004 0.77740 0.65746 -0.48441 0.47830 0.32297
1403715338.812143087 -3.61655 -2.55656 0.78523 0.66859 -0.47053 0.48191 0.31522
1403715338.912142992 -3.64784 -2.59269 0.79218 0.67637 -0.46107 0.48433 0.30880
1403715339.012142897 -3.68021 -2.62806 0.79612 0.68383 -0.45401 0.48323 0.30451
1403715339.112143040 -3.71256 -2.66449 0.79781 0.68982 -0.44905 0.48095 0.30198
1403715339.212142944 -3.74294 -2.70173 0.79701 0.69439 -0.44320 0.47840 0.30419
1403715339.312143087 -3.77193 -2.74036 0.79528 0.69448 -0.44079 0.48077 0.30375
1403715339.412142992 -3.79802 -2.78020 0.79251 0.69143 -0.44112 0.48545 0.30277
1403715339.512142897 -3.82375 -2.81855 0.78816 0.68847 -0.44241 0.48818 0.30325
1403715339.612143040 -3.84875 -2.85570 0.78002 0.68772 -0.44615 0.48639 0.30235
1403715339.712142944 -3.87309 -2.89306 0.77077 0.68992 -0.44662 0.47919 0.30809
1403715339.812143087 -3.89542 -2.93085 0.76023 0.69155 -0.44301 0.47208 0.32038
1403715339.912142992 -3.91276 -2.96791 0.74847 0.69359 -0.43723 0.46740 0.33061
1403715340.012142897 -3.92253 -3.00245 0.73690 0.69950 -0.42742 0.46450 0.33504
1403715340.112143040 -3.92243 -3.03392 0.72901 0.70682 -0.41647 0.46715 0.32973
1403715340.212142944 -3.91395 -3.05906 0.72708 0.71309 -0.40513 0.47672 0.31638
1403715340.312143087 -3.89616 -3.08144 0.73211 0.72001 -0.39208 0.48999 0.29627
1403715340.412142992 -3.87297 -3.10051 0.74475 0.72892 -0.37558 0.50339 0.27241
1403715340.512142897 -3.84739 -3.11742 0.76069 0.73918 -0.35910 0.51073 0.25260
1403715340.612143040 -3.82117 -3.13409 0.77419 0.74683 -0.34859 0.51534 0.23486
1403715340.712142944 -3.79471 -3.15251 0.78444 0.75170 -0.34112 0.51825 0.22360
1403715340.812143087 -3.76785 -3.17322 0.79309 0.75502 -0.33757 0.51863 0.21683
1403715340.912142992 -3.74101 -3.19600 0.80187 0.75403 -0.34148 0.52102 0.20827
1403715341.012142897 -3.71465 -3.22242 0.80996 0.75284 -0.34627 0.52129 0.20391
1403715341.112143040 -3.68961 -3.25389 0.81872 0.75068 -0.34754 0.52152 0.20905
1403715341.212142944 -3.66532 -3.28941 0.82776 0.74620 -0.34656 0.52422 0.21971
1403715341.312143087 -3.64213 -3.32760 0.83762 0.74009 -0.34861 0.52796 0.22803
1403715341.412142992 -3.62166 -3.36547 0.84780 0.73470 -0.34967 0.53029 0.23821
1403715341.512142897 -3.60290 -3.40223 0.85751 0.73358 -0.35154 0.52706 0.24594
1403715341.612143040 -3.58555 -3.43741 0.86705 0.73319 -0.34964 0.52379 0.25657
1403715341.712142944 -3.56795 -3.46964 0.87619 0.73154 -0.34526 0.52271 0.26912
1403715341.812143087 -3.54898 -3.49644 0.88308 0.73349 -0.34323 0.51769 0.27601
1403715341.912142992 -3.52663 -3.51701 0.88854 0.73530 -0.34390 0.51494 0.27551
1403715342.012142897 -3.50218 -3.53170 0.89270 0.73557 -0.35099 0.51633 0.26296
1403715342.112143040 -3.47660 -3.54314 0.89652 0.73868 -0.35629 0.51406 0.25132
1403715342.212142944 -3.44990 -3.55412 0.90039 0.74131 -0.36152 0.51240 0.23918
1403715342.312143087 -3.42240 -3.56749 0.90289 0.74257 -0.36213 0.51344 0.23201
1403715342.412142992 -3.39408 -3.58309 0.90339 0.74733 -0.35460 0.51373 0.22767
1403715342.512142897 -3.36478 -3.60077 0.90265 0.75573 -0.34238 0.51300 0.22020
1403715342.612143040 -3.33368 -3.62087 0.90291 0.76495 -0.32136 0.51295 0.22016
1403715342.712142944 -3.29891 -3.64200 0.90392 0.77161 -0.29594 0.51703 0.22298
1403715342.812143087 -3.26049 -3.66138 0.90355 0.77582 -0.28235 0.52257 0.21283
1403715342.912142992 -3.21836 -3.67909 0.90458 0.77645 -0.27604 0.52981 0.20057
1403715343.012142897 -3.17391 -3.69677 0.90524 0.77470 -0.27190 0.53736 0.19276
1403715343.112143040 -3.12854 -3.71535 0.90405 0.77407 -0.26861 0.54153 0.18820
1403715343.212142944 -3.08335 -3.73327 0.90084 0.77412 -0.26607 0.54386 0.18482
1403715343.312143087 -3.03900 -3.75121 0.89518 0.77677 -0.26509 0.54149 0.18207
1403715343.412142992 -2.99484 -3.76919 0.88831 0.78063 -0.26496 0.53620 0.18138
1403715343.512142897 -2.94969 -3.78755 0.88107 0.78209 -0.26547 0.53336 0.18273
1403715343.612143040 -2.90174 -3.80727 0.87415 0.78234 -0.26640 0.53179 0.18487
1403715343.712142944 -2.85141 -3.82775 0.86885 0.78146 -0.26595 0.53167 0.18949
1403715343.812143087 -2.79827 -3.84870 0.86575 0.77807 -0.26384 0.53501 0.19689
1403715343.912142992 -2.74295 -3.86740 0.86293 0.77597 -0.26418 0.53716 0.19886
1403715344.012142897 -2.68557 -3.88303 0.86122 0.77524 -0.26188 0.54055 0.19552
1403715344.112143040 -2.62686 -3.89486 0.86033 0.77540 -0.25375 0.54651 0.18894
1403715344.212142944 -2.56751 -3.90396 0.85918 0.77824 -0.23959 0.55128 0.18178
1403715344.312143087 -2.50909 -3.90982 0.85784 0.78004 -0.22092 0.55630 0.18240
1403715344.412142992 -2.45178 -3.91048 0.85578 0.77949 -0.20400 0.56272 0.18470
1403715344.512142897 -2.39532 -3.90465 0.85183 0.77918 -0.19117 0.56721 0.18601
1403715344.612143040 -2.34056 -3.89067 0.84553 0.78141 -0.18427 0.56760 0.18240
1403715344.712142944 -2.28699 -3.86715 0.83610 0.78842 -0.18004 0.56016 0.17945
1403715344.812143087 -2.23297 -3.83486 0.82658 0.79374 -0.17812 0.55436 0.17589
1403715344.912142992 -2.17837 -3.79524 0.81763 0.79604 -0.17720 0.55218 0.17328
1403715345.012142897 -2.12153 -3.74833 0.80952 0.79319 -0.18119 0.55737 0.16541
1403715345.112143040 -2.06453 -3.69691 0.80354 0.78796 -0.18614 0.56545 0.15726
1403715345.212142944 -2.00983 -3.64280 0.79692 0.78642 -0.19035 0.56778 0.15142
1403715345.312143087 -1.95776 -3.58636 0.78941 0.78720 -0.19243 0.56663 0.14906
1403715345.412142992 -1.90758 -3.52686 0.78152 0.78809 -0.19363 0.56538 0.14753
1403715345.512142897 -1.85891 -3.46456 0.77311 0.78862 -0.19364 0.56480 0.14690
1403715345.612143040 -1.81316 -3.40061 0.76543 0.78802 -0.19403 0.56601 0.14497
1403715345.712142944 -1.77046 -3.33525 0.75673 0.78769 -0.19434 0.56686 0.14299
1403715345.812143087 -1.72985 -3.26895 0.74744 0.78754 -0.19513 0.56727 0.14113
1403715345.912142992 -1.69186 -3.20225 0.73661 0.79198 -0.19674 0.56109 0.13870
1403715346.012142897 -1.65394 -3.13529 0.72569 0.80067 -0.19950 0.54848 0.13528
1403715346.112143040 -1.61524 -3.07020 0.71815 0.80648 -0.20301 0.53948 0.13169
1403715346.212142944 -1.57322 -3.00797 0.71564 0.80578 -0.20420 0.54018 0.13126
1403715346.312143087 -1.52758 -2.94873 0.71589 0.80105 -0.20507 0.54647 0.13282
1403715346.412142992 -1.48078 -2.89159 0.71758 0.79622 -0.20614 0.55263 0.13467
1403715346.512142897 -1.43393 -2.83632 0.72061 0.79097 -0.20864 0.55884 0.13614
1403715346.612143040 -1.38829 -2.78220 0.72280 0.78693 -0.21398 0.56260 0.13572
1403715346.712142944 -1.34589 -2.72937 0.72599 0.78366 -0.21941 0.56468 0.13736
1403715346.812143087 -1.30758 -2.67832 0.72861 0.78193 -0.22482 0.56460 0.13879
1403715346.912142992 -1.27207 -2.62952 0.72965 0.78300 -0.23024 0.56072 0.13965
1403715347.012142897 -1.23896 -2.58297 0.72977 0.78508 -0.23745 0.55537 0.13720
1403715347.112143040 -1.20881 -2.54126 0.73290 0.78771 -0.23890 0.55067 0.13856
1403715347.212142944 -1.17951 -2.50234 0.73641 0.79095 -0.22958 0.54901 0.14241
1403715347.312143087 -1.14854 -2.46639 0.74386 0.79341 -0.21386 0.55197 0.14177
1403715347.412142992 -1.11745 -2.43027 0.75044 0.79579 -0.19157 0.55718 0.13988
1403715347.512142897 -1.08641 -2.39236 0.75784 0.79907 -0.16900 0.56091 0.13532
1403715347.612143040 -1.05508 -2.35227 0.76585 0.80038 -0.15112 0.56496 0.13185
1403715347.712142944 -1.02426 -2.30898 0.77453 0.79977 -0.14313 0.57002 0.12233
1403715347.812143087 -0.99392 -2.26288 0.78291 0.80007 -0.14084 0.57304 0.10808
1403715347.912142992 -0.96541 -2.21539 0.79006 0.80097 -0.13629 0.57596 0.09025
1403715348.012142897 -0.93948 -2.16812 0.79787 0.80167 -0.13088 0.57951 0.06601
1403715348.112143040 -0.91479 -2.12360 0.80548 0.80409 -0.11685 0.58118 0.04475
1403715348.212142944 -0.89225 -2.08305 0.81177 0.80843 -0.09561 0.58019 0.02598
1403715348.312143087 -0.87194 -2.04830 0.81677 0.81406 -0.07013 0.57642 0.01137
1403715348.412142992 -0.85288 -2.02085 0.81697 0.81889 -0.04914 0.57184 -0.00035
1403715348.512142897 -0.83340 -1.99922 0.80798 0.82281 -0.03539 0.56716 -0.00808
1403715348.612143040 -0.81182 -1.98343 0.78863 0.82299 -0.02804 0.56718 -0.01442
1403715348.712142944 -0.79051 -1.97371 0.75945 0.82014 -0.02700 0.57106 -0.02332
1403715348.812143087 -0.76877 -1.97020 0.72641 0.81903 -0.02454 0.57241 -0.03060
1403715348.912142992 -0.74880 -1.97231 0.69423 0.81728 -0.01787 0.57479 -0.03683
1403715349.012142897 -0.73013 -1.98276 0.66607 0.81662 -0.00998 0.57572 -0.03970
1403715349.112143040 -0.71130 -2.00035 0.63953 0.81516 0.00077 0.57797 -0.03819
1403715349.212142944 -0.69380 -2.02175 0.61501 0.81248 0.01083 0.58163 -0.03828
1403715349.312143087 -0.67786 -2.04800 0.59192 0.80874 0.01734 0.58646 -0.04127
1403715349.412142992 -0.66464 -2.07858 0.56876 0.80597 0.02407 0.59013 -0.03974
1403715349.512142897 -0.65490 -2.11208 0.54382 0.80490 0.02891 0.59167 -0.03505
1403715349.612143040 -0.64945 -2.14605 0.51757 0.80695 0.03560 0.58862 -0.03302
1403715349.712142944 -0.64782 -2.18087 0.49153 0.80924 0.04348 0.58460 -0.03854
1403715349.812143087 -0.64839 -2.21469 0.46792 0.81099 0.05338 0.58042 -0.05058
1403715349.912142992 -0.65118 -2.24786 0.44761 0.81079 0.06697 0.57797 -0.06396
1403715350.012142897 -0.65607 -2.28214 0.42900 0.81027 0.08404 0.57505 -0.07559
1403715350.112143040 -0.66241 -2.31895 0.41139 0.81155 0.10006 0.56992 -0.08102
1403715350.212142944 -0.66835 -2.35693 0.39258 0.81547 0.11142 0.56178 -0.08362
1403715350.312143087 -0.67301 -2.39447 0.37306 0.82132 0.12238 0.55166 -0.07828
1403715350.412142992 -0.67439 -2.42867 0.35312 0.82556 0.12967 0.54462 -0.07087
1403715350.512142897 -0.67162 -2.45650 0.33464 0.82732 0.13448 0.54180 -0.06248
1403715350.612143040 -0.66318 -2.47736 0.31635 0.82804 0.13409 0.54119 -0.05902
1403715350.712142944 -0.64853 -2.49007 0.29992 0.82808 0.12909 0.54200 -0.06209
1403715350.812143087 -0.62931 -2.49675 0.28531 0.82735 0.12442 0.54367 -0.06664
1403715350.912142992 -0.60621 -2.49797 0.27345 0.82437 0.12660 0.54799 -0.06392
1403715351.012142897 -0.57997 -2.49282 0.26406 0.82172 0.12956 0.55161 -0.06100
1403715351.112143040 -0.55147 -2.48114 0.25719 0.82077 0.13128 0.55268 -0.06044
1403715351.212142944 -0.52037 -2.46197 0.25143 0.82136 0.13015 0.55163 -0.06423
1403715351.312143087 -0.48709 -2.43675 0.24925 0.81931 0.12860 0.55453 -0.06846
1403715351.412142992 -0.45237 -2.40572 0.24931 0.81492 0.12731 0.56095 -0.07092
1403715351.512142897 -0.41751 -2.37042 0.25013 0.81183 0.12716 0.56554 -0.07018
1403715351.612143040 -0.38396 -2.33072 0.25384 0.80384 0.12660 0.57705 -0.06949
1403715351.712142944 -0.35357 -2.28661 0.25789 0.80090 0.12935 0.58047 -0.06987
1403715351.812143087 -0.32747 -2.23706 0.26257 0.80201 0.13469 0.57685 -0.07676
1403715351.912142992 -0.30455 -2.18315 0.26785 0.80296 0.14162 0.57178 -0.09092
1403715352.012142897 -0.28402 -2.12647 0.27520 0.80321 0.15026 0.56604 -0.10897
1403715352.112143040 -0.26552 -2.07009 0.28623 0.80255 0.16190 0.56081 -0.12330
1403715352.212142944 -0.24776 -2.01601 0.29943 0.80095 0.16965 0.55779 -0.13629
1403715352.312143087 -0.22872 -1.96431 0.31160 0.80144 0.17608 0.55341 -0.14292
1403715352.412142992 -0.20779 -1.91474 0.32120 0.80160 0.17756 0.55067 -0.15058
1403715352.512142897 -0.18483 -1.86856 0.32834 0.80142 0.17109 0.54860 -0.16580
1403715352.612143040 -0.15706 -1.82582 0.33455 0.79873 0.17440 0.55161 -0.16536
1403715352.712142944 -0.13029 -1.78928 0.33876 0.79538 0.17987 0.55636 -0.15961
1403715352.812143087 -0.10237 -1.75617 0.34222 0.79002 0.18477 0.56406 -0.15350
1403715352.912142992 -0.07627 -1.72570 0.34522 0.78704 0.18881 0.56827 -0.14831
1403715353.012142897 -0.05325 -1.69788 0.34886 0.78607 0.18696 0.56933 -0.15163
1403715353.112143040 -0.03373 -1.67352 0.35418 0.78642 0.18839 0.56842 -0.15148
1403715353.212142944 -0.01708 -1.65083 0.36581 0.78739 0.19115 0.56642 -0.15047
1403715353.312143087 -0.00409 -1.63213 0.38868 0.78784 0.19374 0.56460 -0.15163
1403715353.412142992 0.00753 -1.61398 0.41483 0.78854 0.19832 0.56214 -0.15124
1403715353.512142897 0.01795 -1.59804 0.43078 0.78832 0.20281 0.56086 -0.15121
1403715353.612143040 0.02696 -1.58240 0.43168 0.78829 0.20640 0.55952 -0.15143
1403715353.712142944 0.03502 -1.56701 0.42237 0.78724 0.21063 0.55969 -0.15047
1403715353.812143087 0.04134 -1.55003 0.40948 0.78595 0.21454 0.56015 -0.14994
1403715353.912142992 0.04610 -1.53371 0.39384 0.78482 0.21676 0.56054 -0.15123
1403715354.012142897 0.04848 -1.51607 0.37597 0.78535 0.21841 0.55875 -0.15273
1403715354.112143040 0.04916 -1.49979 0.35672 0.78896 0.21422 0.55255 -0.16229
1403715354.212142944 0.04974 -1.48411 0.33822 0.79238 0.20818 0.54650 -0.17363
1403715354.312143087 0.05171 -1.47180 0.32042 0.79401 0.20866 0.54349 -0.17500
1403715354.412142992 0.05613 -1.46256 0.30344 0.79471 0.21471 0.54244 -0.16762
1403715354.512142897 0.06312 -1.45451 0.28724 0.79438 0.22056 0.54268 -0.16066
1403715354.612143040 0.07121 -1.44642 0.27475 0.79350 0.22150 0.54387 -0.15971
1403715354.712142944 0.08171 -1.43808 0.27217 0.79328 0.22086 0.54436 -0.15999
1403715354.812143087 0.09377 -1.42980 0.28191 0.79370 0.21962 0.54397 -0.16094
1403715354.912142992 0.10710 -1.42124 0.30297 0.79327 0.21785 0.54438 -0.16405
1403715355.012142897 0.12190 -1.41316 0.33198 0.79183 0.21557 0.54547 -0.17029
1403715355.112143040 0.13754 -1.40557 0.36064 0.79093 0.21875 0.54552 -0.17023
1403715355.212142944 0.15395 -1.39874 0.38646 0.78952 0.22740 0.54292 -0.17376
1403715355.312143087 0.17127 -1.39230 0.40909 0.78590 0.24273 0.53985 -0.17893
1403715355.412142992 0.18914 -1.38597 0.43033 0.78022 0.26083 0.53642 -0.18835
1403715355.512142897 0.20760 -1.37911 0.45137 0.77238 0.27846 0.53339 -0.20343
1403715355.612143040 0.24267 -1.36291 0.45868 0.76498 0.29681 0.52879 -0.21699
1403715355.712142944 0.24671 -1.36645 0.48741 0.75674 0.31553 0.52537 -0.22753
1403715355.812143087 0.26554 -1.36267 0.50286 0.75177 0.32899 0.52201 -0.23263
1403715355.912142992 0.28584 -1.35875 0.51656 0.74946 0.33756 0.51876 -0.23506
1403715356.012142897 0.30671 -1.35500 0.52966 0.74767 0.34382 0.51805 -0.23326
1403715356.112143040 0.32561 -1.34987 0.54207 0.74668 0.34930 0.51926 -0.22544
1403715356.212142944 0.34232 -1.34241 0.55378 0.74654 0.35051 0.52230 -0.21684
1403715356.312143087 0.35682 -1.33004 0.56369 0.74855 0.34774 0.52399 -0.21019
1403715356.412142992 0.36794 -1.31313 0.57214 0.75466 0.34262 0.52026 -0.20599
1403715356.512142897 0.37658 -1.29063 0.57666 0.76177 0.33230 0.51509 -0.20969
1403715356.612143040 0.38551 -1.26376 0.58015 0.76538 0.32452 0.51166 -0.21700
1403715356.712142944 0.39565 -1.23236 0.58169 0.76459 0.32437 0.50934 -0.22527
1403715356.812143087 0.40864 -1.19854 0.58272 0.76041 0.33065 0.50688 -0.23562
1403715356.912142992 0.42285 -1.16342 0.58190 0.75537 0.34326 0.50072 -0.24673
1403715357.012142897 0.44067 -1.12639 0.58675 0.74574 0.35894 0.49628 -0.26218
1403715357.112143040 0.46064 -1.08937 0.59717 0.73382 0.37777 0.49166 -0.27761
1403715357.212142944 0.48273 -1.05366 0.60962 0.72173 0.39751 0.48731 -0.28917
1403715357.312143087 0.50854 -1.01797 0.62487 0.71037 0.41365 0.48757 -0.29420
1403715357.412142992 0.53652 -0.98243 0.64204 0.70325 0.42424 0.48791 -0.29564
1403715357.512142897 0.56395 -0.94851 0.65609 0.69940 0.43189 0.48754 -0.29431
1403715357.612143040 0.59031 -0.91448 0.66750 0.69808 0.43771 0.48562 -0.29201
1403715357.712142944 0.61619 -0.87860 0.67885 0.69407 0.44118 0.48894 -0.29080
1403715357.812143087 0.63842 -0.84198 0.68789 0.68968 0.44538 0.49371 -0.28674
1403715357.912142992 0.65694 -0.80159 0.69206 0.68701 0.45007 0.49683 -0.28040
1403715358.012142897 0.67035 -0.75732 0.69437 0.68834 0.45224 0.49526 -0.27638
1403715358.112143040 0.68017 -0.70975 0.69423 0.69081 0.45220 0.49223 -0.27571
1403715358.212142944 0.68433 -0.65703 0.69231 0.69589 0.44695 0.48663 -0.28137
1403715358.312143087 0.68675 -0.59979 0.68923 0.69965 0.44380 0.48180 -0.28531
1403715358.412142992 0.68794 -0.53692 0.68594 0.69785 0.44841 0.48118 -0.28354
1403715358.512142897 0.68597 -0.47161 0.68152 0.68908 0.45645 0.48473 -0.28612
1403715358.612143040 0.68082 -0.40210 0.67579 0.67923 0.46382 0.48780 -0.29251
1403715358.712142944 0.67038 -0.32982 0.67063 0.67194 0.46447 0.48666 -0.30971
1403715358.812143087 0.65884 -0.25896 0.66572 0.66657 0.46391 0.48266 -0.32788
1403715358.912142992 0.64607 -0.18890 0.66125 0.66116 0.46482 0.48021 -0.34089
1403715359.012142897 0.63404 -0.12276 0.65426 0.65831 0.46777 0.47619 -0.34794
1403715359.112143040 0.62318 -0.06047 0.64661 0.65737 0.47177 0.47192 -0.35013
1403715359.212142944 0.61158 -0.00193 0.63825 0.65439 0.47293 0.47305 -0.35261
1403715359.312143087 0.59962 0.05189 0.62944 0.65203 0.47447 0.47603 -0.35090
1403715359.412142992 0.58654 0.10139 0.62117 0.65068 0.47755 0.47934 -0.34467
1403715359.512142897 0.57089 0.14632 0.61486 0.64877 0.48031 0.48416 -0.33761
1403715359.612143040 0.55057 0.18871 0.61178 0.64808 0.47929 0.48733 -0.33583
1403715359.712142944 0.52577 0.22690 0.61131 0.65086 0.47673 0.48517 -0.33723
1403715359.812143087 0.49701 0.26299 0.61278 0.65427 0.47404 0.48186 -0.33916
1403715359.912142992 0.46644 0.29347 0.61573 0.65831 0.47322 0.47683 -0.33959
1403715360.012142897 0.43441 0.32133 0.61978 0.66278 0.47220 0.47044 -0.34123
1403715360.112143040 0.40169 0.34756 0.62362 0.66418 0.47391 0.46806 -0.33940
1403715360.212142944 0.36916 0.37312 0.62902 0.66430 0.47563 0.46737 -0.33770
1403715360.312143087 0.33716 0.39619 0.63464 0.66659 0.47325 0.46689 -0.33721
1403715360.412142992 0.30660 0.41760 0.63969 0.67490 0.46130 0.46363 -0.34170
1403715360.512142897 0.28011 0.43650 0.64496 0.68632 0.44426 0.46149 -0.34443
1403715360.612143040 0.25952 0.45256 0.65039 0.69724 0.42706 0.46484 -0.33969
1403715360.712142944 0.24574 0.46481 0.65824 0.70615 0.41133 0.47465 -0.32692
1403715360.812143087 0.23817 0.47335 0.66705 0.71463 0.39811 0.48727 -0.30560
1403715360.912142992 0.23364 0.48001 0.67479 0.72300 0.38282 0.50060 -0.28306
1403715361.012142897 0.23121 0.48513 0.68271 0.73291 0.36450 0.51090 -0.26262
1403715361.112143040 0.22858 0.48983 0.69077 0.74367 0.34369 0.51888 -0.24413
1403715361.212142944 0.22549 0.49431 0.69937 0.75431 0.32240 0.52539 -0.22592
1403715361.312143087 0.22207 0.49910 0.70753 0.76356 0.30152 0.53200 -0.20748
1403715361.412142992 0.21794 0.50378 0.71480 0.77146 0.28054 0.53893 -0.18893
1403715361.512142897 0.21208 0.50997 0.71903 0.77793 0.26087 0.54459 -0.17377
1403715361.612143040 0.20536 0.51795 0.72090 0.78273 0.24770 0.54790 -0.16057
1403715361.712142944 0.20136 0.53176 0.72270 0.78738 0.23687 0.54853 -0.15180
1403715361.812143087 0.19869 0.54961 0.71967 0.79475 0.22347 0.54555 -0.14425
1403715361.912142992 0.19910 0.57012 0.71582 0.80201 0.20840 0.54352 -0.13396
1403715362.012142897 0.19885 0.59342 0.70740 0.80598 0.18926 0.54712 -0.12342
1403715362.112143040 0.20047 0.61921 0.70000 0.80958 0.16925 0.55144 -0.10885
1403715362.212142944 0.20562 0.64684 0.69024 0.81348 0.14784 0.55508 -0.09094
1403715362.312143087 0.21310 0.67595 0.67998 0.81659 0.12463 0.55903 -0.07163
1403715362.412142992 0.22097 0.70983 0.66926 0.81966 0.09929 0.56176 -0.05221
1403715362.512142897 0.22948 0.74726 0.65657 0.82151 0.07215 0.56459 -0.03392
1403715362.612143040 0.24052 0.78832 0.64559 0.82351 0.04613 0.56521 -0.01546
1403715362.712142944 0.25402 0.83219 0.63792 0.82405 0.01944 0.56619 0.00010
1403715362.812143087 0.27052 0.88004 0.63255 0.82387 -0.01215 0.56660 0.00725
1403715362.912142992 0.28802 0.92911 0.63045 0.81939 -0.05017 0.57103 0.00288
1403715363.012142897 0.30643 0.97348 0.63219 0.81107 -0.08292 0.57904 0.00142
1403715363.112143040 0.32305 1.01060 0.63555 0.80613 -0.10854 0.58167 0.00546
1403715363.212142944 0.33427 1.03904 0.63971 0.80544 -0.12801 0.57849 0.01534
1403715363.312143087 0.34171 1.05822 0.64617 0.80414 -0.14478 0.57587 0.02778
1403715363.412142992 0.34649 1.06692 0.65488 0.80138 -0.16059 0.57474 0.04087
1403715363.512142897 0.34857 1.06657 0.66471 0.79805 -0.17572 0.57365 0.05618
1403715363.612143040 0.34861 1.05644 0.67454 0.79601 -0.18553 0.57060 0.07980
1403715363.712142944 0.34650 1.04164 0.68608 0.79292 -0.19682 0.56744 0.10274
1403715363.812143087 0.34274 1.02327 0.69795 0.78749 -0.21343 0.56509 0.12240
