1403715947.634057999 -0.66634 -1.51859 1.32258 0.80448 -0.02948 0.59319 -0.00858
1403715947.734057903 -0.77842 -1.49351 1.28065 0.83752 -0.03643 0.54491 -0.01775
1403715947.834058046 -0.88109 -1.47299 1.22923 0.85955 -0.03357 0.50974 -0.01437
1403715947.934057951 -0.96764 -1.45761 1.17307 0.87754 -0.02673 0.47870 -0.00825
1403715948.034058094 -1.03090 -1.44511 1.11477 0.89319 -0.01997 0.44922 -0.00490
1403715948.134057999 -1.06154 -1.43597 1.05766 0.90483 -0.01420 0.42552 -0.00395
1403715948.234057903 -1.05053 -1.42755 1.01190 0.90806 -0.01633 0.41853 -0.00183
1403715948.334058046 -1.00272 -1.42334 0.97693 0.89645 -0.01538 0.44286 -0.00294
1403715948.434057951 -0.92556 -1.42470 0.95082 0.87101 -0.01337 0.49105 -0.00527
1403715948.534058094 -0.82723 -1.42356 0.92620 0.84133 -0.01191 0.54039 -0.00058
1403715948.634057999 -0.72128 -1.42314 0.90175 0.81262 -0.01175 0.58264 0.00607
1403715948.734057903 -0.61983 -1.42310 0.87370 0.78642 -0.01271 0.61743 0.01277
1403715948.834058046 -0.53144 -1.42244 0.84227 0.76741 -0.01409 0.64075 0.01780
1403715948.934057951 -0.46054 -1.41998 0.81110 0.75311 -0.01410 0.65755 0.01588
1403715949.034058094 -0.41475 -1.41404 0.78406 0.73935 -0.00833 0.67320 0.00967
1403715949.134057999 -0.39723 -1.40808 0.76127 0.73535 0.00077 0.67769 -0.00084
1403715949.234057903 -0.40417 -1.40117 0.73621 0.75561 0.01436 0.65474 -0.01259
1403715949.334058046 -0.42863 -1.39550 0.70918 0.78893 0.03054 0.61321 -0.02520
1403715949.434057951 -0.46548 -1.39121 0.68647 0.82512 0.04627 0.56202 -0.03408
1403715949.534058094 -0.49867 -1.38778 0.66615 0.85041 0.06203 0.52083 -0.04120
1403715949.634057999 -0.52018 -1.38195 0.64877 0.86494 0.08042 0.49294 -0.04913
1403715949.734057903 -0.52221 -1.37076 0.63355 0.87539 0.09968 0.46936 -0.05872
1403715949.834058046 -0.50321 -1.35863 0.62463 0.87931 0.12413 0.45523 -0.06458
1403715949.934057951 -0.44589 -1.34614 0.63547 0.87525 0.15371 0.45347 -0.06838
1403715950.034058094 -0.36790 -1.31381 0.63910 0.86414 0.18415 0.46358 -0.06659
1403715950.134057999 -0.26965 -1.26630 0.64740 0.83932 0.21009 0.49617 -0.07220
1403715950.234057903 -0.16051 -1.20462 0.65903 0.80497 0.21740 0.54440 -0.09159
1403715950.334058046 -0.05312 -1.13591 0.67061 0.77242 0.21050 0.58741 -0.11832
1403715950.434057951 0.04371 -1.06736 0.68048 0.74425 0.20139 0.62170 -0.13792
1403715950.534058094 0.12220 -1.00435 0.68969 0.71832 0.19352 0.65150 -0.14869
1403715950.634057999 0.17673 -0.95072 0.69897 0.70387 0.18784 0.66765 -0.15340
1403715950.734057903 0.19933 -0.90919 0.71437 0.69074 0.18301 0.68159 -0.15754
1403715950.834058046 0.18724 -0.87944 0.73085 0.67921 0.17984 0.69286 -0.16211
1403715950.934057951 0.14219 -0.86282 0.74972 0.67914 0.18016 0.69225 -0.16462
1403715951.034058094 0.06437 -0.86078 0.76310 0.71036 0.18482 0.65856 -0.16589
1403715951.134057999 -0.03917 -0.87078 0.77458 0.74922 0.19479 0.61234 -0.16052
1403715951.234057903 -0.15368 -0.88695 0.78304 0.78712 0.21208 0.55943 -0.14998
1403715951.334058046 -0.26935 -0.90165 0.79203 0.81583 0.22859 0.51107 -0.14481
1403715951.434057951 -0.37649 -0.91189 0.80594 0.83416 0.24589 0.47257 -0.14281
1403715951.534058094 -0.46527 -0.91105 0.82116 0.84714 0.26244 0.43905 -0.14391
1403715951.634057999 -0.53101 -0.89592 0.83913 0.85373 0.27960 0.41401 -0.14681
1403715951.734057903 -0.54740 -0.90334 0.85809 0.84947 0.31261 0.39380 -0.15998
1403715951.834058046 -0.51717 -0.88494 0.87476 0.83673 0.35027 0.38095 -0.17911
1403715951.934057951 -0.49034 -0.81411 0.90603 0.81459 0.36129 0.40528 -0.20411
1403715952.034058094 -0.44298 -0.71932 0.94242 0.77800 0.36487 0.45226 -0.23882
1403715952.134057999 -0.38766 -0.61660 0.97914 0.73470 0.36341 0.50112 -0.27755
1403715952.234057903 -0.33149 -0.51976 1.01157 0.69868 0.36442 0.53273 -0.30861
1403715952.334058046 -0.27839 -0.43647 1.04042 0.67284 0.36593 0.55127 -0.33089
1403715952.434057951 -0.23306 -0.37155 1.06960 0.65186 0.36652 0.56564 -0.34755
1403715952.534058094 -0.18922 -0.33091 1.08739 0.63569 0.37140 0.57309 -0.35991
1403715952.634057999 -0.15930 -0.31789 1.11198 0.61871 0.37443 0.58021 -0.37465
1403715952.734057903 -0.14007 -0.33029 1.13821 0.59707 0.37086 0.59469 -0.39027
1403715952.834058046 -0.13689 -0.38049 1.16778 0.57834 0.36648 0.60796 -0.40199
1403715952.934057951 -0.15162 -0.45901 1.18612 0.59462 0.38137 0.58894 -0.39260
1403715953.034058094 -0.17443 -0.57538 1.18747 0.63378 0.41242 0.54151 -0.36743
1403715953.134057999 -0.20667 -0.70457 1.17615 0.67313 0.44395 0.48647 -0.33637
1403715953.234057903 -0.24691 -0.83806 1.15364 0.70464 0.46654 0.43782 -0.30681
1403715953.334058046 -0.28049 -0.96494 1.12879 0.72304 0.48077 0.40459 -0.28704
1403715953.434057951 -0.30940 -1.07530 1.09984 0.73520 0.49466 0.37510 -0.27220
1403715953.534058094 -0.32560 -1.15342 1.06919 0.74016 0.50990 0.35010 -0.26381
1403715953.634057999 -0.32940 -1.19798 1.04962 0.73930 0.52728 0.32941 -0.25866
1403715953.734057903 -0.33723 -1.19359 1.03367 0.74016 0.53667 0.31628 -0.25321
1403715953.834058046 -0.30457 -1.16275 1.02315 0.72719 0.55519 0.31412 -0.25353
1403715953.934057951 -0.26105 -1.08975 1.02249 0.69961 0.57439 0.34050 -0.25432
1403715954.034058094 -0.21452 -0.98318 1.02281 0.65534 0.58856 0.39511 -0.26080
1403715954.134057999 -0.17469 -0.86194 1.01742 0.61644 0.58365 0.44552 -0.28437
1403715954.234057903 -0.15033 -0.72347 1.00553 0.58594 0.56398 0.48721 -0.31816
1403715954.334058046 -0.14159 -0.58562 0.99202 0.56895 0.53646 0.51168 -0.35594
1403715954.434057951 -0.14995 -0.46024 0.97695 0.56142 0.50440 0.52110 -0.39856
1403715954.534058094 -0.17220 -0.36524 0.96360 0.54774 0.47678 0.53503 -0.43175
1403715954.634057999 -0.20122 -0.29541 0.95506 0.53168 0.45738 0.54994 -0.45353
1403715954.734057903 -0.24124 -0.25964 0.94537 0.52440 0.44919 0.55543 -0.46340
1403715954.834058046 -0.29122 -0.27515 0.94017 0.53375 0.45706 0.54586 -0.45634
1403715954.934057951 -0.34838 -0.32136 0.92948 0.55564 0.47515 0.52443 -0.43643
1403715955.034058094 -0.41301 -0.39845 0.92008 0.58422 0.49781 0.49486 -0.40741
1403715955.134057999 -0.48357 -0.48560 0.91041 0.61368 0.51578 0.46079 -0.38083
1403715955.234057903 -0.55439 -0.58006 0.90216 0.64526 0.52961 0.41976 -0.35629
1403715955.334058046 -0.61941 -0.67163 0.89678 0.66782 0.54133 0.38808 -0.33221
1403715955.434057951 -0.67799 -0.74941 0.89571 0.68446 0.54898 0.36298 -0.31365
1403715955.534058094 -0.72761 -0.80104 0.89779 0.69858 0.55542 0.33356 -0.30369
1403715955.634057999 -0.75731 -0.83154 0.90534 0.70236 0.56927 0.30333 -0.30101
1403715955.734057903 -0.78097 -0.82010 0.91564 0.69292 0.58513 0.29383 -0.30191
1403715955.834058046 -0.79787 -0.77573 0.94088 0.66226 0.59035 0.32143 -0.33103
1403715955.934057951 -0.81078 -0.70024 0.97070 0.62192 0.58672 0.35913 -0.37416
1403715956.034058094 -0.81795 -0.61650 1.00181 0.57195 0.58515 0.39547 -0.41724
1403715956.134057999 -0.82503 -0.53533 1.02887 0.52380 0.58985 0.41987 -0.44880
1403715956.234057903 -0.83231 -0.46631 1.05064 0.48347 0.59946 0.42871 -0.47235
1403715956.334058046 -0.84899 -0.41769 1.07692 0.45175 0.61064 0.42375 -0.49344
1403715956.434057951 -0.86078 -0.38993 1.09757 -0.41684 -0.61191 -0.41828 0.52616
1403715956.534058094 -0.88039 -0.39198 1.12300 -0.38190 -0.60762 -0.41309 0.56064
1403715956.634057999 -0.89247 -0.41065 1.15693 -0.35972 -0.60711 -0.40267 0.58300
1403715956.734057903 -0.89229 -0.47040 1.18164 -0.35778 -0.61997 -0.38372 0.58343
1403715956.834058046 -0.88360 -0.56420 1.20290 -0.37014 -0.64055 -0.35785 0.56977
1403715956.934057951 -0.86689 -0.68324 1.22360 -0.38872 -0.66520 -0.33165 0.54443
1403715957.034058094 -0.84482 -0.81922 1.23780 -0.40955 -0.69229 -0.30636 0.50907
1403715957.134057999 -0.82244 -0.95881 1.24131 0.42872 0.71368 0.28435 -0.47540
1403715957.234057903 -0.80145 -1.09196 1.23123 0.44707 0.73149 0.26073 -0.44393
1403715957.334058046 -0.78666 -1.21167 1.20770 0.46627 0.74721 0.23409 -0.41167
1403715957.434057951 -0.77917 -1.31183 1.17566 0.47997 0.76159 0.21278 -0.37991
1403715957.534058094 -0.78242 -1.38220 1.13954 0.48969 0.77219 0.19633 -0.35409
1403715957.634057999 -0.79858 -1.41383 1.10136 0.49323 0.78079 0.18661 -0.33506
1403715957.734057903 -0.83166 -1.40280 1.06667 0.48708 0.78385 0.19124 -0.33432
1403715957.834058046 -0.89738 -1.35715 1.04139 0.47623 0.76876 0.21575 -0.36833
1403715957.934057951 -0.95347 -1.27346 1.01382 0.44927 0.74572 0.24583 -0.42617
1403715958.034058094 -1.05498 -1.18135 1.00713 0.41943 0.71967 0.27511 -0.48007
1403715958.134057999 -1.14487 -1.08198 0.99273 -0.38497 -0.69587 -0.29515 0.52958
1403715958.234057903 -1.23061 -0.99433 0.97170 -0.35306 -0.67555 -0.30564 0.57058
1403715958.334058046 -1.30473 -0.92370 0.94724 -0.32444 -0.66322 -0.30890 0.59955
1403715958.434057951 -1.36642 -0.87342 0.92513 -0.29868 -0.64986 -0.30738 0.62769
1403715958.534058094 -1.41027 -0.85991 0.89960 -0.27603 -0.63869 -0.30032 0.65245
1403715958.634057999 -1.42782 -0.88573 0.86819 -0.26425 -0.64410 -0.28036 0.66084
1403715958.734057903 -1.40914 -0.95112 0.84325 -0.26042 -0.66140 -0.24892 0.65785
1403715958.834058046 -1.37909 -1.02704 0.81377 -0.26442 -0.69099 -0.20568 0.64055
1403715958.934057951 -1.32713 -1.11461 0.78517 -0.27124 -0.72305 -0.15769 0.61544
1403715959.034058094 -1.25767 -1.20423 0.75590 -0.27042 -0.75622 -0.12021 0.58357
1403715959.134057999 -1.17883 -1.28596 0.72647 -0.25611 -0.78782 -0.10171 0.55082
1403715959.234057903 -1.10006 -1.35498 0.69765 -0.22930 -0.81596 -0.10063 0.52106
1403715959.334058046 -1.02669 -1.41326 0.66876 0.20612 0.84326 0.09515 -0.48721
1403715959.434057951 -0.96871 -1.45758 0.63740 0.19168 0.86838 0.08426 -0.44954
1403715959.534058094 -0.93056 -1.48302 0.61048 0.18075 0.88594 0.07395 -0.42067
1403715959.634057999 -0.92829 -1.49185 0.59771 0.16186 0.89512 0.06900 -0.40964
1403715959.734057903 -0.97389 -1.48983 0.60721 0.14503 0.88693 0.06829 -0.43320
1403715959.834058046 -1.07024 -1.47016 0.64509 0.13188 0.85936 0.06936 -0.48919
1403715959.934057951 -1.16865 -1.44907 0.67668 -0.11345 -0.82175 -0.07207 0.55377
1403715960.034058094 -1.26833 -1.42700 0.70170 -0.09853 -0.78115 -0.07532 0.61190
1403715960.134057999 -1.35292 -1.40789 0.71968 -0.08804 -0.74807 -0.07683 0.65326
1403715960.234057903 -1.41129 -1.39385 0.73448 -0.07905 -0.72298 -0.08103 0.68154
1403715960.334058046 -1.44241 -1.38898 0.74929 -0.07337 -0.70479 -0.08536 0.70043
1403715960.434057951 -1.44616 -1.39696 0.76779 -0.06992 -0.68863 -0.08792 0.71636
1403715960.534058094 -1.40605 -1.41752 0.78350 -0.07059 -0.69274 -0.08885 0.71220
1403715960.634057999 -1.34198 -1.45428 0.79799 -0.07602 -0.72800 -0.08874 0.67554
1403715960.734057903 -1.25483 -1.49981 0.81567 -0.08298 -0.76756 -0.08723 0.62957
1403715960.834058046 -1.14971 -1.55141 0.82664 -0.09173 -0.81126 -0.08480 0.57118
1403715960.934057951 -1.04240 -1.61016 0.83793 -0.10032 -0.85027 -0.08213 0.51014
1403715961.034058094 -0.94965 -1.66748 0.85234 0.10677 0.87558 0.08083 -0.46413
1403715961.134057999 -0.88424 -1.72270 0.86767 0.11370 0.89488 0.07787 -0.42449
1403715961.234057903 -0.85144 -1.77135 0.88716 0.12449 0.90712 0.06948 -0.39598
1403715961.334058046 -0.86002 -1.80039 0.91758 0.13083 0.90473 0.05448 -0.40173
1403715961.434057951 -0.91887 -1.82391 0.96293 0.13600 0.88715 0.04384 -0.43880
1403715961.534058094 -1.00421 -1.83410 1.01076 0.12308 0.86429 0.03411 -0.48651
1403715961.634057999 -1.10732 -1.84043 1.06228 -0.10000 -0.83759 -0.02961 0.53625
1403715961.734057903 -1.21852 -1.83917 1.10861 -0.07057 -0.80809 -0.02559 0.58426
1403715961.834058046 -1.32198 -1.83476 1.14789 -0.04044 -0.77758 -0.02479 0.62699
1403715961.934057951 -1.41241 -1.83123 1.17187 -0.01645 -0.75234 -0.02342 0.65815
1403715962.034058094 -1.47983 -1.83248 1.18835 0.00083 -0.71894 -0.01449 0.69493
1403715962.134057999 -1.51374 -1.83686 1.19519 0.01488 -0.68784 0.00124 0.72570
1403715962.234057903 -1.50615 -1.84628 1.18815 0.02806 -0.67500 0.01919 0.73704
1403715962.334058046 -1.46066 -1.85691 1.17146 0.03779 -0.68290 0.04333 0.72825
1403715962.434057951 -1.37343 -1.86359 1.14635 0.04155 -0.70196 0.07026 0.70752
1403715962.534058094 -1.25534 -1.86196 1.11246 0.04266 -0.73064 0.10205 0.67374
1403715962.634057999 -1.11820 -1.85077 1.06783 0.04428 -0.76655 0.13205 0.62690
1403715962.734057903 -0.97019 -1.82442 1.01525 0.04834 -0.79306 0.15519 0.58705
1403715962.834058046 -0.82102 -1.78224 0.95484 0.06179 -0.81683 0.16377 0.54968
1403715962.934057951 -0.67967 -1.72492 0.88693 0.08836 -0.83727 0.15519 0.51681
1403715963.034058094 -0.55275 -1.64697 0.80312 -0.13320 0.85658 -0.13130 -0.48092
1403715963.134057999 -0.44255 -1.57065 0.70490 -0.17150 0.87307 -0.11590 -0.44148
1403715963.234057903 -0.35631 -1.50339 0.59470 -0.20144 0.88445 -0.11064 -0.40611
1403715963.334058046 -0.29976 -1.45253 0.47499 -0.22602 0.88928 -0.11300 -0.38121
1403715963.434057951 -0.27994 -1.43326 0.36453 -0.24280 0.86964 -0.12950 -0.40988
1403715963.534058094 -0.30418 -1.40882 0.27929 -0.25994 0.82692 -0.15997 -0.47228
1403715963.634057999 -0.33534 -1.41235 0.19039 0.27235 -0.78398 0.18802 0.52521
1403715963.734057903 -0.36977 -1.41833 0.11086 0.28464 -0.75204 0.20760 0.55706
1403715963.834058046 -0.39774 -1.42178 0.04321 0.29285 -0.73652 0.22369 0.56722
1403715963.934057951 -0.48110 -1.41874 0.00557 0.29966 -0.73793 0.23399 0.55760
1403715964.034058094 -0.42078 -1.41797 -0.04551 0.30786 -0.74151 0.23171 0.54927
1403715964.134057999 -0.42143 -1.41216 -0.07077 0.33022 -0.75802 0.20988 0.52184
1403715964.234057903 -0.41879 -1.41175 -0.06997 0.34302 -0.76862 0.19758 0.50251
1403715964.334058046 -0.41479 -1.42306 -0.03667 0.33625 -0.76677 0.20952 0.50508
1403715964.434057951 -0.41507 -1.44283 -0.00059 0.32882 -0.76242 0.22087 0.51167
1403715964.534058094 -0.41684 -1.46688 0.02915 0.32868 -0.75878 0.22247 0.51645
1403715964.634057999 -0.41887 -1.49524 0.05793 0.32623 -0.75851 0.22603 0.51687
1403715964.734057903 -0.42355 -1.52620 0.09702 0.31668 -0.75764 0.23944 0.51804
1403715964.834058046 -0.42935 -1.55696 0.14808 0.30346 -0.75412 0.25991 0.52121
1403715964.934057951 -0.43732 -1.58341 0.20203 0.29752 -0.74465 0.27263 0.53165
1403715965.034058094 -0.44741 -1.60169 0.24576 0.29671 -0.73113 0.28070 0.54647
1403715965.134057999 -0.45413 -1.61108 0.27599 0.29700 -0.71471 0.28646 0.56473
1403715965.234057903 -0.45815 -1.60925 0.28780 0.31302 -0.72424 0.27071 0.55155
1403715965.334058046 -0.45687 -1.59796 0.29347 0.33591 -0.75367 0.23998 0.51142
1403715965.434057951 -0.45762 -1.58777 0.30056 -0.35058 0.78539 -0.21281 -0.46366
1403715965.534058094 -0.46802 -1.58902 0.31480 -0.35864 0.80582 -0.19132 -0.43062
1403715965.634057999 -0.49574 -1.61077 0.33909 -0.35972 0.81004 -0.18408 -0.42492
1403715965.734057903 -0.53992 -1.65518 0.37583 -0.35157 0.78770 -0.19847 -0.46533
1403715965.834058046 -0.59362 -1.71171 0.41667 0.33587 -0.75187 0.22543 0.52064
1403715965.934057951 -0.64503 -1.76901 0.45429 0.32007 -0.71623 0.24982 0.56759
1403715966.034058094 -0.68683 -1.81723 0.48713 0.31116 -0.68984 0.26397 0.59802
1403715966.134057999 -0.70989 -1.85069 0.52062 0.30088 -0.66111 0.28035 0.62754
1403715966.234057903 -0.71047 -1.86208 0.55380 0.29883 -0.65106 0.28614 0.63636
1403715966.334058046 -0.68773 -1.85116 0.58079 0.31012 -0.67772 0.27212 0.60866
1403715966.434057951 -0.64907 -1.82727 0.60866 0.32409 -0.71590 0.24872 0.56621
1403715966.534058094 -0.59862 -1.79269 0.63113 0.33719 -0.76034 0.21917 0.51006
1403715966.634057999 -0.54921 -1.76398 0.65576 -0.34371 0.79401 -0.19393 -0.46239
1403715966.734057903 -0.51211 -1.74908 0.68201 -0.34425 0.81391 -0.17803 -0.43284
1403715966.834058046 -0.49342 -1.75733 0.70961 -0.34411 0.82551 -0.16678 -0.41510
1403715966.934057951 -0.49903 -1.79446 0.74680 -0.33935 0.81610 -0.17039 -0.43564
1403715967.034058094 -0.51627 -1.84508 0.78519 -0.32974 0.78862 -0.18620 -0.48444
1403715967.134057999 -0.53787 -1.90220 0.82526 0.31503 -0.75218 0.20909 0.53969
1403715967.234057903 -0.55485 -1.95983 0.86558 0.30009 -0.71427 0.22840 0.58958
1403715967.334058046 -0.55650 -2.00853 0.90508 0.28336 -0.67587 0.24710 0.63391
1403715967.434057951 -0.53634 -2.04054 0.93915 0.27307 -0.65870 0.25735 0.65217
1403715967.534058094 -0.49092 -2.05048 0.97097 0.27188 -0.66688 0.26389 0.64165
1403715967.634057999 -0.42267 -2.03570 0.99929 0.28011 -0.69050 0.27259 0.60863
1403715967.734057903 -0.34619 -2.01934 1.02836 0.29452 -0.72019 0.28264 0.56098
1403715967.834058046 -0.26083 -1.98229 1.05081 0.31237 -0.74997 0.29098 0.50527
1403715967.934057951 -0.18008 -1.93533 1.06693 -0.33138 0.76861 -0.29553 -0.46054
1403715968.034058094 -0.11306 -1.88374 1.07286 -0.36043 0.78038 -0.27937 -0.42784
1403715968.134057999 -0.06481 -1.83630 1.07050 -0.39094 0.78654 -0.25381 -0.40509
1403715968.234057903 -0.03234 -1.80097 1.06324 -0.40636 0.78229 -0.24352 -0.40448
1403715968.334058046 -0.01479 -1.78069 1.05381 -0.40396 0.76197 -0.25574 -0.43683
1403715968.434057951 -0.02608 -1.76557 1.03265 -0.40416 0.73244 -0.28062 -0.47058
1403715968.534058094 -0.02536 -1.76502 1.00094 0.38911 -0.70903 0.29857 0.50668
1403715968.634057999 -0.02827 -1.75792 0.95953 0.37707 -0.68442 0.31407 0.53921
1403715968.734057903 -0.02545 -1.74025 0.91434 0.36720 -0.66213 0.32520 0.56657
1403715968.834058046 -0.01229 -1.70294 0.86984 0.35960 -0.64447 0.33407 0.58629
1403715968.934057951 0.01155 -1.64336 0.82665 0.35637 -0.63714 0.33863 0.59362
1403715969.034058094 0.04957 -1.56329 0.77835 0.36552 -0.65318 0.33014 0.57511
1403715969.134057999 0.10111 -1.46385 0.73167 0.38794 -0.69321 0.30235 0.52683
1403715969.234057903 0.15411 -1.35767 0.67947 -0.41223 0.73871 -0.26469 -0.46295
1403715969.334058046 0.20309 -1.25942 0.63342 -0.42684 0.76935 -0.23398 -0.41372
1403715969.434057951 0.23889 -1.18405 0.59168 -0.43677 0.78852 -0.20880 -0.37931
1403715969.534058094 0.25552 -1.13930 0.55812 -0.44921 0.79386 -0.18483 -0.36583
1403715969.634057999 0.25309 -1.13599 0.53435 -0.46691 0.77909 -0.16499 -0.38443
1403715969.734057903 0.23314 -1.15195 0.50971 -0.48164 0.75351 -0.15902 -0.41827
1403715969.834058046 0.21441 -1.22041 0.49922 -0.48050 0.72604 -0.17394 -0.46014
1403715969.934057951 0.20425 -1.31552 0.49445 -0.45699 0.70642 -0.21751 -0.49480
1403715970.034058094 0.20569 -1.42232 0.49310 0.42684 -0.68587 0.26660 0.52566
1403715970.134057999 0.21713 -1.52818 0.49212 0.40523 -0.66473 0.30108 0.55070
1403715970.234057903 0.24010 -1.62107 0.49314 0.38536 -0.64086 0.33065 0.57573
1403715970.334058046 0.27650 -1.69127 0.49621 0.36698 -0.61929 0.35667 0.59548
1403715970.434057951 0.32802 -1.73295 0.50100 0.35647 -0.60844 0.37221 0.60348
1403715970.534058094 0.39757 -1.74086 0.50323 0.35586 -0.62078 0.38061 0.58578
1403715970.634057999 0.46081 -1.72583 0.50519 0.36613 -0.65649 0.37641 0.54156
1403715970.734057903 0.53901 -1.68136 0.50722 -0.38175 0.69878 -0.35615 -0.48900
1403715970.834058046 0.61085 -1.62112 0.51006 -0.39566 0.74448 -0.32832 -0.42591
1403715970.934057951 0.66461 -1.56119 0.51978 -0.40494 0.77992 -0.30070 -0.37058
1403715971.034058094 0.69049 -1.51457 0.53641 -0.41871 0.79868 -0.27365 -0.33452
1403715971.134057999 0.68652 -1.49565 0.56236 -0.44362 0.79879 -0.24527 -0.32401
1403715971.234057903 0.61959 -1.53047 0.59174 -0.47554 0.77596 -0.23217 -0.34328
1403715971.334058046 0.55595 -1.58513 0.63624 -0.50103 0.73556 -0.23732 -0.38935
1403715971.434057951 0.48778 -1.66480 0.68651 -0.52100 0.68581 -0.25754 -0.43806
1403715971.534058094 0.42870 -1.76433 0.73533 -0.53357 0.63645 -0.28448 -0.47885
1403715971.634057999 0.38424 -1.86949 0.78127 0.54281 -0.59392 0.31617 0.50264
1403715971.734057903 0.35856 -1.97072 0.82296 0.54732 -0.56316 0.35296 0.50864
1403715971.834058046 0.35188 -2.06199 0.86138 0.54759 -0.54412 0.39362 0.49913
1403715971.934057951 0.35492 -2.13700 0.89997 0.55093 -0.53380 0.42700 0.47875
1403715972.034058094 0.36818 -2.19357 0.92832 0.55977 -0.52487 0.44755 0.45920
1403715972.134057999 0.38818 -2.23231 0.96392 0.56313 -0.51033 0.46732 0.45172
1403715972.234057903 0.40418 -2.25283 0.99772 0.55636 -0.49049 0.49064 0.45734
1403715972.334058046 0.42202 -2.24288 1.03260 0.54863 -0.47383 0.50798 0.46524
1403715972.434057951 0.43948 -2.20555 1.06647 0.54639 -0.46882 0.51500 0.46523
1403715972.534058094 0.45604 -2.13938 1.09359 0.55555 -0.47700 0.50613 0.45569
1403715972.634057999 0.47206 -2.04887 1.11350 0.57555 -0.50220 0.48299 0.42809
1403715972.734057903 0.48596 -1.94219 1.12571 0.59545 -0.53161 0.45594 0.39364
1403715972.834058046 0.49825 -1.82971 1.12909 0.61002 -0.55661 0.43063 0.36415
1403715972.934057951 0.50813 -1.71942 1.12766 0.60912 -0.56552 0.42573 0.35765
1403715973.034058094 0.51460 -1.61672 1.12128 0.59619 -0.56782 0.43792 0.36105
1403715973.134057999 0.51107 -1.52106 1.11550 0.58576 -0.56847 0.44745 0.36540
1403715973.234057903 0.49845 -1.42558 1.10972 0.58385 -0.56761 0.44739 0.36983
1403715973.334058046 0.47747 -1.32830 1.10404 0.58489 -0.57060 0.44496 0.36652
1403715973.434057951 0.45290 -1.23026 1.09616 0.59150 -0.57765 0.43281 0.35933
1403715973.534058094 0.41793 -1.13725 1.08938 0.60044 -0.58446 0.41961 0.34900
1403715973.634057999 0.38188 -1.05243 1.08642 0.60476 -0.59336 0.41159 0.33583
1403715973.734057903 0.34141 -0.97933 1.08416 0.60656 -0.60290 0.40722 0.32057
1403715973.834058046 0.29281 -0.92079 1.08233 -0.60792 0.60796 -0.40502 -0.31108
1403715973.934057951 0.23586 -0.88094 1.08183 0.61120 -0.60899 0.40171 0.30691
1403715974.034058094 0.17142 -0.85370 1.08296 0.61487 -0.59950 0.40090 0.31909
1403715974.134057999 0.10191 -0.84412 1.08785 0.61534 -0.58646 0.40530 0.33639
1403715974.234057903 0.02831 -0.84534 1.09072 0.61306 -0.57620 0.41256 0.34921
1403715974.334058046 -0.04598 -0.85557 1.08873 0.61479 -0.57061 0.41282 0.35498
1403715974.434057951 -0.12099 -0.87183 1.07878 0.61757 -0.56901 0.41103 0.35481
1403715974.534058094 -0.19597 -0.89484 1.06570 0.61759 -0.56602 0.41295 0.35731
1403715974.634057999 -0.27129 -0.92445 1.05237 0.61538 -0.56134 0.41794 0.36267
1403715974.734057903 -0.34491 -0.95771 1.03802 0.61309 -0.55787 0.42249 0.36660
1403715974.834058046 -0.41801 -0.99330 1.02190 0.61271 -0.55608 0.42449 0.36766
1403715974.934057951 -0.49055 -1.03163 1.00549 0.61302 -0.55389 0.42599 0.36871
1403715975.034058094 -0.56184 -1.07035 0.98888 0.61439 -0.55051 0.42701 0.37031
1403715975.134057999 -0.63319 -1.11217 0.97454 0.61748 -0.54596 0.42671 0.37225
1403715975.234057903 -0.70102 -1.15370 0.95933 0.62113 -0.54172 0.42517 0.37411
1403715975.334058046 -0.76561 -1.19756 0.95044 0.62300 -0.53656 0.42664 0.37675
1403715975.434057951 -0.82537 -1.23969 0.94613 0.62296 -0.52977 0.43024 0.38230
1403715975.534058094 -0.88063 -1.27964 0.94732 0.62358 -0.52371 0.43233 0.38726
1403715975.634057999 -0.93300 -1.31683 0.95214 0.62588 -0.52507 0.43149 0.38260
1403715975.734057903 -0.97964 -1.35312 0.96186 0.62753 -0.52675 0.43043 0.37877
1403715975.834058046 -1.02019 -1.38819 0.97333 0.62799 -0.52813 0.42994 0.37665
1403715975.934057951 -1.05836 -1.42524 0.98679 0.62950 -0.52961 0.42762 0.37467
1403715976.034058094 -1.08974 -1.46054 0.99741 0.63106 -0.53080 0.42456 0.37385
1403715976.134057999 -1.11844 -1.49659 1.01014 0.63049 -0.53174 0.42407 0.37403
1403715976.234057903 -1.14054 -1.53310 1.02117 0.62898 -0.53066 0.42374 0.37845
1403715976.334058046 -1.16120 -1.57195 1.03448 0.62808 -0.53012 0.42256 0.38202
1403715976.434057951 -1.17384 -1.61081 1.04454 0.62985 -0.52609 0.42046 0.38695
1403715976.534058094 -1.17724 -1.64770 1.05175 0.63544 -0.51880 0.42019 0.38794
1403715976.634057999 -1.17312 -1.68483 1.05711 0.64360 -0.50906 0.42392 0.38332
1403715976.734057903 -1.15977 -1.72019 1.06067 0.64991 -0.50193 0.43287 0.37189
1403715976.834058046 -1.14201 -1.75376 1.06189 0.65508 -0.49559 0.43985 0.36303
1403715976.934057951 -1.11875 -1.78755 1.06253 0.65921 -0.49011 0.44432 0.35751
1403715977.034058094 -1.08997 -1.81940 1.06277 0.66432 -0.48284 0.44871 0.35242
